,race,sex
195,2,1
196,2,1
197,4,1
198,4,1
199,4,1
200,4,1
201,4,1
202,4,1
203,2,1
204,4,1
205,4,1
206,4,1
207,4,1
208,4,1
209,2,1
210,4,0
211,4,1
212,4,1
213,4,1
214,4,1
215,4,1
216,4,1
217,4,1
218,4,1
219,4,1
220,4,0
221,4,1
222,4,1
223,4,1
224,4,0
225,4,1
226,4,1
227,4,0
228,4,1
229,4,1
230,4,0
231,4,1
232,4,1
233,4,1
234,4,0
235,4,1
236,4,1
237,4,1
238,4,0
239,2,1
240,4,1
241,4,1
242,2,0
243,4,1
244,4,1
245,4,1
246,4,0
247,4,1
248,4,0
249,4,0
250,4,1
251,4,1
252,2,0
253,4,0
254,4,1
255,4,0
256,4,0
257,4,0
258,4,0
259,4,1
260,4,1
261,4,1
262,4,1
263,4,0
264,4,1
265,4,1
266,4,1
267,4,1
268,4,1
269,4,0
270,4,0
271,4,0
272,4,1
273,4,1
274,4,0
275,4,1
276,4,1
277,4,0
278,3,1
279,2,1
280,3,1
281,4,0
282,4,1
283,4,1
284,4,1
285,4,1
286,4,1
287,4,0
288,1,0
289,4,1
290,4,1
291,0,1
292,4,0
293,4,0
294,4,0
295,4,1
296,4,0
297,4,1
298,4,0
299,4,1
300,4,1
301,4,1
302,2,1
303,4,1
304,4,1
305,4,0
306,4,1
307,4,0
308,1,0
309,4,1
310,4,1
311,4,1
312,4,1
313,4,0
314,4,0
315,4,0
316,4,1
317,2,0
318,1,0
319,4,0
320,4,1
321,3,1
322,4,0
323,1,1
324,4,1
325,4,0
326,4,1
327,4,1
328,4,0
329,4,0
330,4,1
331,4,1
332,4,1
333,4,0
334,4,1
335,4,1
336,4,1
337,4,1
338,2,1
339,4,1
340,2,1
341,4,0
342,1,0
343,4,1
344,3,1
345,4,1
346,4,0
347,4,0
348,4,1
349,4,1
350,4,1
351,1,1
352,4,1
353,4,1
354,4,1
355,1,1
356,4,0
357,4,1
358,1,1
359,4,1
360,4,1
361,1,1
362,4,0
363,4,1
364,4,0
365,2,0
366,4,1
367,4,0
368,4,1
369,4,1
370,4,1
371,4,1
372,4,0
373,1,1
374,4,1
375,4,1
376,4,1
377,4,1
378,4,1
379,4,1
380,4,1
381,2,1
382,4,1
383,4,0
384,4,1
385,4,1
386,4,0
387,4,1
388,4,1
389,4,1
390,1,0
391,4,0
392,4,1
393,4,1
394,4,1
395,4,1
396,1,0
397,2,0
398,4,1
399,4,1
400,4,1
401,4,1
402,4,1
403,4,1
404,4,1
405,4,0
406,1,1
407,4,1
408,4,1
409,3,0
410,4,1
411,4,1
412,4,1
413,4,0
414,4,0
415,4,1
416,2,1
417,4,1
418,4,0
419,4,1
420,1,0
421,4,1
422,4,1
423,4,0
424,4,1
425,2,0
426,2,1
427,4,1
428,4,1
429,0,0
430,4,1
431,4,1
432,4,1
433,4,1
434,4,1
435,4,1
436,4,1
437,4,0
438,4,1
439,4,0
440,1,1
441,4,1
442,4,1
443,1,1
444,4,1
445,4,1
446,4,1
447,4,1
448,1,1
449,4,1
450,4,1
451,4,1
452,4,1
453,4,0
454,4,1
455,4,0
456,4,0
457,4,1
458,2,0
459,4,1
460,4,0
461,4,1
462,4,1
463,4,1
464,4,1
465,4,1
466,2,0
467,4,1
468,4,0
469,4,1
470,2,0
471,1,1
472,4,1
473,4,1
474,4,0
475,4,0
476,2,1
477,4,1
478,4,1
479,4,1
480,4,1
481,4,1
482,4,0
483,4,0
484,1,0
485,4,1
486,1,1
487,4,1
488,4,1
489,2,0
490,4,0
491,4,0
492,1,1
493,4,1
494,4,1
495,2,1
496,4,0
497,4,0
498,2,0
499,1,1
500,4,0
501,4,1
502,4,1
503,4,1
504,4,0
505,4,0
506,4,1
507,4,1
508,2,0
509,4,1
510,4,1
511,4,1
512,2,0
513,4,1
514,4,1
515,4,1
516,4,0
517,4,1
518,4,1
519,4,1
520,4,0
521,4,0
522,4,1
523,4,0
524,4,0
525,4,1
526,4,1
527,4,1
528,4,0
529,4,1
530,1,1
531,4,0
532,2,1
533,4,1
534,4,0
535,4,1
536,4,1
537,4,1
538,4,1
539,4,1
540,2,0
541,4,1
542,4,0
543,4,1
544,4,0
545,2,1
546,4,1
547,4,1
548,4,0
549,4,1
550,4,1
551,4,0
552,4,1
553,4,1
554,4,1
555,4,0
556,2,1
557,4,1
558,4,1
559,4,0
560,4,0
561,4,1
562,4,1
563,4,1
564,4,0
565,4,0
566,4,1
567,2,1
568,4,1
569,4,0
570,4,0
571,4,1
572,4,1
573,4,1
574,4,1
575,2,0
576,4,1
577,4,1
578,4,1
579,4,1
580,3,1
581,4,1
582,4,1
583,4,1
584,4,0
585,2,0
586,4,1
587,2,1
588,4,1
589,2,0
590,4,1
591,4,1
592,4,0
593,4,1
594,4,0
595,2,1
596,4,1
597,4,1
598,2,0
599,4,1
600,4,1
601,4,1
602,4,0
603,4,1
604,4,0
605,4,1
606,4,1
607,4,1
608,4,1
609,4,1
610,4,0
611,4,0
612,2,0
613,4,1
614,2,0
615,4,0
616,4,1
617,4,1
618,4,0
619,2,1
620,4,1
621,4,1
622,2,1
623,1,0
624,4,1
625,4,0
626,4,1
627,2,1
628,2,1
629,4,1
630,4,0
631,0,1
632,4,1
633,4,1
634,4,1
635,4,1
636,4,1
637,4,0
638,4,0
639,2,0
640,4,0
641,4,1
642,4,1
643,4,1
644,4,0
645,4,1
646,4,1
647,4,0
648,4,1
649,4,0
650,1,1
651,4,1
652,4,1
653,4,1
654,4,1
655,4,0
656,4,1
657,2,1
658,4,1
659,4,1
660,4,1
661,4,0
662,4,1
663,4,1
664,4,0
665,4,1
666,4,1
667,4,0
668,4,1
669,4,1
670,4,1
671,4,1
672,4,1
673,4,1
674,4,1
675,4,0
676,4,0
677,4,1
678,4,1
679,2,0
680,4,1
681,4,1
682,4,0
683,4,0
684,4,1
685,2,0
686,4,1
687,4,0
688,4,0
689,4,0
690,4,1
691,4,1
692,4,1
693,4,1
694,4,1
695,4,1
696,4,1
697,4,1
698,2,0
699,2,0
700,4,1
701,4,0
702,4,1
703,4,1
704,4,1
705,4,1
706,1,1
707,4,0
708,4,1
709,4,0
710,4,1
711,4,1
712,4,1
713,4,1
714,4,1
715,4,0
716,4,1
717,4,1
718,4,1
719,4,1
720,2,0
721,4,0
722,4,1
723,4,1
724,4,1
725,4,1
726,4,0
727,4,0
728,4,0
729,4,1
730,4,1
731,4,1
732,2,0
733,4,0
734,4,0
735,4,0
736,2,0
737,4,1
738,4,0
739,4,1
740,4,0
741,2,1
742,4,1
743,4,1
744,4,1
745,4,1
746,4,1
747,4,0
748,4,1
749,4,0
750,4,1
751,4,1
752,4,1
753,2,1
754,4,0
755,4,1
756,4,0
757,4,0
758,4,1
759,4,1
760,4,1
761,4,1
762,4,1
763,4,1
764,4,0
765,4,0
766,3,1
767,2,1
768,4,1
769,4,1
770,4,1
771,4,0
772,4,1
773,4,1
774,2,0
775,4,1
776,4,0
777,4,0
778,4,1
779,4,1
780,4,1
781,4,1
782,4,1
783,4,1
784,4,1
785,2,1
786,4,1
787,4,1
788,4,1
789,1,0
790,4,1
791,4,1
792,4,1
793,4,1
794,4,1
795,4,1
796,4,0
797,4,1
798,4,1
799,4,1
800,4,1
801,1,0
802,4,1
803,4,1
804,4,1
805,4,0
806,4,1
807,4,1
808,4,1
809,4,1
810,2,1
811,4,1
812,4,1
813,4,1
814,4,1
815,1,1
816,2,0
817,1,0
818,4,1
819,4,1
820,4,0
821,4,1
822,4,1
823,4,1
824,4,1
825,1,1
826,4,1
827,4,1
828,4,1
829,4,1
830,4,0
831,1,1
832,2,0
833,1,1
834,4,1
835,4,1
836,4,1
837,4,1
838,4,0
839,4,1
840,4,0
841,4,1
842,4,1
843,4,0
844,4,1
845,4,1
846,4,1
847,4,1
848,4,1
849,4,1
850,4,0
851,4,0
852,4,1
853,4,1
854,2,1
855,4,1
856,4,1
857,1,1
858,4,1
859,4,1
860,4,1
861,4,1
862,4,0
863,4,1
864,4,0
865,4,0
866,4,0
867,4,1
868,4,1
869,2,1
870,4,1
871,4,1
872,4,1
873,4,1
874,4,0
875,4,1
876,2,0
877,4,1
878,4,0
879,4,1
880,4,1
881,4,0
882,4,1
883,4,1
884,4,1
885,4,0
886,2,1
887,4,0
888,4,0
889,4,1
890,4,0
891,4,0
892,4,1
893,4,1
894,4,0
895,4,1
896,4,0
897,4,1
898,4,0
899,4,1
900,4,0
901,4,1
902,4,0
903,4,0
904,4,1
905,4,1
906,4,1
907,4,1
908,4,0
909,4,1
910,4,1
911,4,1
912,4,0
913,4,1
914,4,1
915,4,1
916,4,0
917,4,1
918,4,0
919,4,1
920,4,1
921,4,0
922,4,1
923,4,1
924,2,0
925,4,1
926,4,1
927,4,1
928,4,1
929,4,1
930,4,0
931,4,0
932,2,1
933,4,1
934,2,1
935,4,1
936,4,1
937,4,1
938,4,1
939,4,1
940,2,0
941,4,0
942,4,1
943,4,1
944,4,0
945,4,0
946,2,0
947,4,0
948,4,0
949,4,0
950,4,1
951,4,0
952,4,1
953,4,1
954,4,1
955,4,1
956,4,1
957,4,1
958,4,1
959,4,0
960,4,1
961,4,1
962,4,1
963,4,1
964,4,0
965,4,0
966,4,1
967,4,1
968,4,1
969,4,0
970,4,0
971,2,1
972,4,1
973,4,1
974,2,1
975,4,1
976,4,1
977,4,1
978,4,1
979,2,0
980,4,0
981,4,1
982,4,1
983,4,1
984,1,1
985,2,1
986,4,1
987,4,0
988,4,0
989,4,1
990,4,1
991,4,1
992,4,0
993,4,1
994,2,0
995,4,0
996,4,1
997,4,0
998,2,0
999,2,1
1000,4,0
1001,4,1
1002,4,1
1003,4,1
1004,4,0
1005,4,0
1006,4,1
1007,2,0
1008,4,1
1009,4,1
1010,4,1
1011,4,1
1012,4,1
1013,4,1
1014,4,1
1015,4,0
1016,4,0
1017,4,1
1018,4,0
1019,4,1
1020,4,1
1021,4,1
1022,4,0
1023,4,1
1024,4,1
1025,1,1
1026,4,1
1027,4,0
1028,4,1
1029,4,1
1030,4,1
1031,4,0
1032,4,1
1033,4,1
1034,2,0
1035,4,1
1036,4,1
1037,4,0
1038,4,1
1039,2,0
1040,4,1
1041,4,1
1042,1,0
1043,4,0
1044,4,0
1045,4,1
1046,4,0
1047,2,0
1048,2,1
1049,2,1
1050,4,1
1051,4,1
1052,4,1
1053,4,1
1054,4,1
1055,4,1
1056,4,1
1057,1,1
1058,4,0
1059,4,1
1060,4,0
1061,4,1
1062,4,0
1063,4,0
1064,4,1
1065,4,0
1066,4,0
1067,0,1
1068,4,1
1069,2,1
1070,4,0
1071,2,0
1072,4,1
1073,4,1
1074,1,1
1075,4,1
1076,4,1
1077,4,1
1078,4,0
1079,2,0
1080,2,1
1081,4,0
1082,4,1
1083,2,0
1084,2,0
1085,4,1
1086,4,1
1087,1,1
1088,4,1
1089,4,1
1090,4,1
1091,4,0
1092,1,1
1093,4,1
1094,4,1
1095,4,1
1096,2,0
1097,4,1
1098,2,1
1099,4,0
1100,4,0
1101,4,1
1102,4,1
1103,4,1
1104,4,1
1105,4,1
1106,4,0
1107,4,1
1108,4,0
1109,4,1
1110,4,1
1111,4,1
1112,4,1
1113,4,1
1114,4,1
1115,4,1
1116,4,0
1117,2,0
1118,4,0
1119,4,1
1120,4,0
1121,4,0
1122,4,1
1123,4,1
1124,4,1
1125,4,0
1126,1,1
1127,4,1
1128,4,0
1129,4,1
1130,4,1
1131,4,1
1132,4,0
1133,4,1
1134,4,0
1135,2,1
1136,4,0
1137,4,1
1138,4,0
1139,4,0
1140,2,0
1141,1,1
1142,4,1
1143,4,1
1144,4,1
1145,4,1
1146,2,0
1147,4,1
1148,4,0
1149,4,1
1150,4,1
1151,4,0
1152,2,1
1153,4,0
1154,4,1
1155,4,1
1156,4,1
1157,2,0
1158,4,0
1159,4,0
1160,4,0
1161,4,0
1162,4,0
1163,4,1
1164,4,1
1165,4,1
1166,4,1
1167,4,0
1168,4,0
1169,2,1
1170,4,1
1171,4,1
1172,4,1
1173,4,0
1174,4,1
1175,3,1
1176,1,1
1177,4,1
1178,4,1
1179,4,1
1180,4,1
1181,4,1
1182,4,1
1183,2,1
1184,4,0
1185,4,0
1186,4,1
1187,2,0
1188,0,1
1189,4,1
1190,4,1
1191,4,1
1192,4,0
1193,4,1
1194,2,1
1195,4,0
1196,2,1
1197,1,0
1198,4,1
1199,4,1
1200,4,1
1201,4,0
1202,4,1
1203,4,1
1204,4,1
1205,4,0
1206,4,0
1207,4,1
1208,4,1
1209,4,1
1210,4,0
1211,4,0
1212,4,1
1213,4,0
1214,4,0
1215,4,1
1216,4,1
1217,1,1
1218,4,1
1219,4,1
1220,4,0
1221,4,1
1222,4,0
1223,4,1
1224,4,0
1225,4,1
1226,4,1
1227,4,1
1228,4,1
1229,4,0
1230,4,0
1231,1,1
1232,4,1
1233,4,1
1234,4,0
1235,4,1
1236,4,0
1237,4,0
1238,1,1
1239,4,0
1240,4,1
1241,4,1
1242,4,0
1243,4,1
1244,4,0
1245,4,1
1246,4,1
1247,4,1
1248,4,1
1249,4,1
1250,4,1
1251,4,0
1252,4,1
1253,2,1
1254,4,1
1255,4,1
1256,4,1
1257,4,1
1258,4,1
1259,4,1
1260,1,0
1261,4,1
1262,4,0
1263,4,1
1264,4,1
1265,4,0
1266,4,1
1267,4,0
1268,4,1
1269,4,0
1270,4,0
1271,4,1
1272,4,1
1273,4,1
1274,4,0
1275,4,0
1276,4,1
1277,4,0
1278,1,1
1279,2,0
1280,4,0
1281,4,1
1282,4,1
1283,3,1
1284,4,1
1285,4,1
1286,4,0
1287,4,0
1288,2,1
1289,4,0
1290,4,1
1291,4,1
1292,4,1
1293,4,1
1294,4,0
1295,1,0
1296,4,1
1297,0,0
1298,4,1
1299,4,1
1300,4,1
1301,4,1
1302,4,0
1303,4,1
1304,4,1
1305,4,0
1306,4,1
1307,4,1
1308,2,1
1309,4,1
1310,4,1
1311,4,1
1312,4,1
1313,2,0
1314,0,1
1315,1,0
1316,4,1
1317,4,1
1318,4,0
1319,4,1
1320,4,1
1321,4,1
1322,4,0
1323,4,1
1324,2,0
1325,4,1
1326,4,1
1327,4,1
1328,4,0
1329,1,1
1330,4,1
1331,2,0
1332,2,1
1333,0,0
1334,4,1
1335,4,1
1336,4,0
1337,4,1
1338,4,1
1339,4,1
1340,2,1
1341,4,1
1342,4,1
1343,4,1
1344,4,1
1345,4,1
1346,2,1
1347,4,1
1348,4,1
1349,4,0
1350,4,0
1351,4,1
1352,4,1
1353,4,0
1354,4,1
1355,4,1
1356,4,1
1357,4,1
1358,4,1
1359,4,1
1360,4,1
1361,4,0
1362,4,0
1363,2,1
1364,4,1
1365,4,0
1366,4,0
1367,4,0
1368,4,1
1369,4,1
1370,4,1
1371,4,1
1372,4,1
1373,2,1
1374,4,1
1375,4,1
1376,4,0
1377,4,1
1378,4,1
1379,4,1
1380,1,0
1381,4,1
1382,4,1
1383,4,0
1384,2,0
1385,2,0
1386,4,1
1387,4,0
1388,4,1
1389,4,1
1390,4,0
1391,4,0
1392,4,0
1393,4,1
1394,4,1
1395,4,1
1396,4,1
1397,4,0
1398,4,1
1399,2,0
1400,4,1
1401,4,1
1402,4,1
1403,4,0
1404,4,0
1405,4,1
1406,4,1
1407,4,0
1408,4,1
1409,2,1
1410,4,0
1411,2,1
1412,4,0
1413,4,1
1414,4,1
1415,4,1
1416,4,1
1417,4,1
1418,4,0
1419,4,1
1420,4,1
1421,4,1
1422,4,1
1423,4,0
1424,4,1
1425,4,1
1426,4,1
1427,4,1
1428,4,1
1429,4,1
1430,1,1
1431,4,0
1432,4,0
1433,4,1
1434,4,1
1435,2,1
1436,4,0
1437,4,1
1438,4,0
1439,4,1
1440,4,1
1441,4,0
1442,3,1
1443,4,1
1444,4,1
1445,4,1
1446,4,1
1447,2,1
1448,4,1
1449,4,1
1450,4,0
1451,4,1
1452,4,1
1453,4,1
1454,4,1
1455,4,0
1456,1,1
1457,4,1
1458,4,0
1459,4,1
1460,4,1
1461,4,0
1462,2,0
1463,4,0
1464,2,1
1465,4,0
1466,4,1
1467,4,1
1468,4,0
1469,4,0
1470,4,1
1471,4,0
1472,4,1
1473,4,1
1474,0,0
1475,4,1
1476,4,0
1477,4,0
1478,4,1
1479,4,1
1480,4,1
1481,4,1
1482,4,0
1483,2,0
1484,4,1
1485,4,0
1486,4,0
1487,4,1
1488,2,0
1489,4,1
1490,4,1
1491,4,1
1492,4,1
1493,4,0
1494,4,1
1495,2,1
1496,4,0
1497,4,1
1498,4,0
1499,2,1
1500,2,1
1501,4,1
1502,0,1
1503,4,0
1504,4,0
1505,4,1
1506,4,1
1507,3,1
1508,4,0
1509,4,1
1510,4,1
1511,4,1
1512,4,0
1513,4,1
1514,4,0
1515,4,0
1516,4,1
1517,4,1
1518,2,0
1519,4,0
1520,4,0
1521,4,0
1522,4,1
1523,4,1
1524,4,1
1525,4,0
1526,4,0
1527,4,1
1528,4,1
1529,2,0
1530,4,1
1531,2,1
1532,4,1
1533,2,1
1534,4,1
1535,2,0
1536,4,1
1537,4,1
1538,4,0
1539,4,1
1540,4,1
1541,4,0
1542,3,0
1543,4,1
1544,4,1
1545,2,0
1546,4,1
1547,4,0
1548,4,0
1549,4,1
1550,4,1
1551,4,0
1552,4,1
1553,4,1
1554,4,1
1555,4,1
1556,4,1
1557,4,1
1558,4,0
1559,4,0
1560,4,1
1561,4,1
1562,4,1
1563,2,0
1564,2,1
1565,4,0
1566,4,1
1567,4,0
1568,2,1
1569,4,1
1570,4,1
1571,2,0
1572,4,1
1573,4,1
1574,4,1
1575,4,0
1576,4,0
1577,4,0
1578,4,0
1579,4,1
1580,4,0
1581,1,0
1582,4,0
1583,2,1
1584,4,1
1585,4,1
1586,2,1
1587,4,1
1588,4,1
1589,1,1
1590,2,1
1591,4,0
1592,4,1
1593,4,1
1594,4,1
1595,4,1
1596,4,1
1597,2,1
1598,4,1
1599,4,0
1600,4,0
1601,2,1
1602,4,0
1603,4,0
1604,4,1
1605,1,1
1606,4,1
1607,4,1
1608,4,1
1609,4,1
1610,4,1
1611,4,1
1612,4,0
1613,4,1
1614,4,1
1615,4,0
1616,4,1
1617,4,1
1618,4,0
1619,4,0
1620,1,0
1621,4,0
1622,4,1
1623,4,0
1624,4,1
1625,4,0
1626,1,0
1627,4,1
1628,2,1
1629,4,1
1630,4,1
1631,4,1
1632,4,1
1633,4,0
1634,4,1
1635,4,1
1636,4,0
1637,4,1
1638,4,0
1639,4,1
1640,4,0
1641,4,1
1642,4,0
1643,4,1
1644,4,1
1645,4,1
1646,4,1
1647,4,1
1648,4,0
1649,0,1
1650,1,0
1651,4,0
1652,0,1
1653,4,0
1654,4,1
1655,4,1
1656,4,0
1657,4,0
1658,4,0
1659,4,1
1660,4,1
1661,4,0
1662,4,0
1663,4,1
1664,4,1
1665,4,1
1666,1,1
1667,4,1
1668,4,0
1669,1,1
1670,4,0
1671,4,0
1672,4,1
1673,4,1
1674,4,1
1675,4,1
1676,4,1
1677,2,1
1678,2,0
1679,4,1
1680,4,1
1681,2,0
1682,4,1
1683,4,1
1684,4,1
1685,1,1
1686,4,0
1687,4,1
1688,4,1
1689,4,1
1690,4,1
1691,2,1
1692,4,1
1693,4,1
1694,4,1
1695,4,1
1696,4,1
1697,4,0
1698,2,0
1699,4,1
1700,2,0
1701,4,1
1702,2,0
1703,2,0
1704,4,1
1705,4,0
1706,4,0
1707,4,0
1708,4,1
1709,4,1
1710,4,1
1711,4,1
1712,4,0
1713,2,1
1714,2,1
1715,4,0
1716,4,0
1717,4,1
1718,4,1
1719,4,0
1720,4,1
1721,2,0
1722,4,1
1723,4,0
1724,2,1
1725,4,1
1726,4,1
1727,4,1
1728,4,0
1729,2,0
1730,4,1
1731,4,1
1732,4,1
1733,2,1
1734,4,1
1735,4,1
1736,4,0
1737,4,1
1738,2,0
1739,2,1
1740,4,1
1741,4,1
1742,4,0
1743,4,1
1744,4,1
1745,4,0
1746,4,0
1747,4,0
1748,4,1
1749,4,0
1750,4,1
1751,4,0
1752,4,1
1753,4,1
1754,4,1
1755,2,1
1756,4,1
1757,4,1
1758,4,1
1759,4,0
1760,4,1
1761,4,0
1762,1,1
1763,4,1
1764,4,0
1765,4,0
1766,4,0
1767,4,1
1768,4,1
1769,4,1
1770,4,1
1771,4,0
1772,2,0
1773,3,1
1774,4,1
1775,4,1
1776,4,0
1777,4,1
1778,4,1
1779,4,1
1780,2,0
1781,4,0
1782,4,1
1783,4,0
1784,4,1
1785,4,1
1786,4,1
1787,4,0
1788,4,1
1789,4,0
1790,4,1
1791,4,0
1792,4,1
1793,4,1
1794,4,1
1795,4,1
1796,4,0
1797,4,1
1798,1,0
1799,2,1
1800,4,1
1801,4,1
1802,4,1
1803,2,1
1804,4,0
1805,4,0
1806,4,1
1807,3,1
1808,4,0
1809,4,1
1810,4,0
1811,4,1
1812,4,1
1813,2,0
1814,4,1
1815,4,0
1816,4,1
1817,4,1
1818,0,1
1819,4,1
1820,4,0
1821,4,1
1822,2,0
1823,4,0
1824,4,0
1825,4,0
1826,4,1
1827,4,1
1828,4,1
1829,4,1
1830,4,1
1831,4,1
1832,4,1
1833,4,0
1834,4,1
1835,4,1
1836,4,0
1837,2,0
1838,4,1
1839,4,1
1840,4,1
1841,4,0
1842,2,0
1843,4,1
1844,4,1
1845,4,0
1846,4,0
1847,2,0
1848,2,1
1849,4,1
1850,4,1
1851,4,1
1852,2,0
1853,4,0
1854,4,1
1855,4,1
1856,2,1
1857,4,1
1858,4,0
1859,4,1
1860,4,0
1861,2,0
1862,4,0
1863,4,1
1864,4,1
1865,4,0
1866,4,0
1867,1,1
1868,4,0
1869,2,1
1870,4,1
1871,4,1
1872,4,0
1873,4,1
1874,4,1
1875,4,0
1876,2,1
1877,4,1
1878,2,0
1879,4,0
1880,2,0
1881,4,1
1882,4,1
1883,4,0
1884,4,1
1885,4,0
1886,4,0
1887,2,1
1888,4,0
1889,4,1
1890,4,1
1891,4,1
1892,4,1
1893,4,0
1894,1,1
1895,4,0
1896,4,1
1897,4,1
1898,4,1
1899,4,1
1900,4,1
1901,4,1
1902,2,1
1903,4,0
1904,4,0
1905,4,1
1906,4,0
1907,4,1
1908,4,1
1909,4,1
1910,4,1
1911,2,0
1912,4,1
1913,0,0
1914,4,1
1915,4,0
1916,4,1
1917,4,1
1918,4,1
1919,1,1
1920,4,0
1921,4,1
1922,4,1
1923,2,0
1924,4,0
1925,4,1
1926,4,1
1927,4,1
1928,4,0
1929,4,1
1930,4,1
1931,4,1
1932,2,0
1933,4,1
1934,4,1
1935,4,0
1936,2,1
1937,4,1
1938,4,0
1939,4,1
1940,4,1
1941,4,0
1942,4,1
1943,4,1
1944,4,1
1945,4,1
1946,4,0
1947,4,0
1948,4,1
1949,4,1
1950,4,1
1951,4,0
1952,4,1
1953,4,0
1954,4,1
1955,2,1
1956,4,0
1957,4,0
1958,4,1
1959,2,1
1960,4,0
1961,2,0
1962,4,0
1963,4,1
1964,4,1
1965,4,1
1966,4,1
1967,4,0
1968,4,1
1969,4,1
1970,4,1
1971,4,1
1972,4,0
1973,4,1
1974,4,1
1975,4,0
1976,4,0
1977,4,1
1978,4,1
1979,4,0
1980,4,1
1981,4,0
1982,4,1
1983,4,1
1984,4,1
1985,4,1
1986,2,0
1987,4,1
1988,4,0
1989,4,1
1990,2,0
1991,1,0
1992,4,0
1993,4,0
1994,2,0
1995,4,1
1996,4,1
1997,1,1
1998,4,0
1999,4,1
